3

-0.5235987756	 -0.4363323130	 -0.3490658504	 -0.2617993878	 -0.1745329252	 -0.0872664626	 0.0000000000	 0.0872664626	 0.1745329252	 0.2617993878	 0.3490658504	 0.4363323130	 0.5235987756	 
-0.2617993878	 -0.1745329252	 -0.0872664626	 0.0000000000	 0.0872664626	 0.1745329252	 0.2617993878	 
65000.000	 77000.000	 89000.000	 101000.000	 113000.000	 125000.000	 150000.000	 200000.000	 300000.000	 500000.000	 

-0.279061	 -0.317072	 -0.352013	 -0.381864	 -0.404800	 -0.419308	 -0.424294	 
-0.419308	 -0.404800	 -0.381864	 -0.352013	 -0.317072	 -0.279061	 -0.199317	 
-0.225826	 -0.250193	 -0.271012	 -0.287007	 -0.297126	 -0.300603	 -0.297126	 
-0.287007	 -0.271012	 -0.250193	 -0.225826	 -0.199317	 -0.104454	 -0.118069	 
-0.130583	 -0.141275	 -0.149490	 -0.154687	 -0.156473	 -0.154687	 -0.149490	 
-0.141275	 -0.130583	 -0.118069	 -0.104454	 0.000000	 0.000000	 0.000000	 
0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
0.000000	 0.000000	 0.000000	 0.104454	 0.118069	 0.130583	 0.141275	 
0.149490	 0.154687	 0.156473	 0.154687	 0.149490	 0.141275	 0.130583	 
0.118069	 0.104454	 0.199317	 0.225826	 0.250193	 0.271012	 0.287007	 
0.297126	 0.300603	 0.297126	 0.287007	 0.271012	 0.250193	 0.225826	 
0.199317	 0.279061	 0.317072	 0.352013	 0.381864	 0.404800	 0.419308	 
0.424294	 0.419308	 0.404800	 0.381864	 0.352013	 0.317072	 0.279061	 

-0.235473	 -0.267267	 -0.296380	 -0.321154	 -0.340194	 -0.352128	 -0.356198	 
-0.351893	 -0.339746	 -0.320503	 -0.295517	 -0.266318	 -0.234485	 -0.167857	 
-0.190024	 -0.210384	 -0.227679	 -0.240978	 -0.249310	 -0.252093	 -0.249096	 
-0.240568	 -0.227190	 -0.209785	 -0.189466	 -0.167255	 -0.087900	 -0.099256	 
-0.109695	 -0.118549	 -0.125354	 -0.129725	 -0.131171	 -0.129596	 -0.125249	 
-0.118339	 -0.109423	 -0.098913	 -0.087622	 -0.000034	 0.000029	 -0.000039	 
-0.000070	 0.000024	 0.000001	 0.000018	 0.000030	 -0.000029	 0.000030	 
0.000030	 0.000001	 0.000010	 0.087921	 0.099276	 0.109674	 0.118568	 
0.125337	 0.129717	 0.131127	 0.129608	 0.125268	 0.118348	 0.109448	 
0.098991	 0.087589	 0.167914	 0.190094	 0.210379	 0.227628	 0.240898	 
0.249285	 0.252088	 0.249092	 0.240584	 0.227221	 0.209787	 0.189418	 
0.167239	 0.235493	 0.267168	 0.296307	 0.321137	 0.340167	 0.352062	 
0.356120	 0.351789	 0.339650	 0.320465	 0.295489	 0.266286	 0.234541	 

-0.183206	 -0.207544	 -0.229668	 -0.248354	 -0.262723	 -0.271570	 -0.274542	 
-0.271054	 -0.261739	 -0.246923	 -0.227771	 -0.205456	 -0.181032	 -0.130132	 
-0.147092	 -0.162648	 -0.175717	 -0.185782	 -0.191973	 -0.193922	 -0.191503	 
-0.184881	 -0.174642	 -0.161330	 -0.145865	 -0.128807	 -0.068048	 -0.076697	 
-0.084646	 -0.091297	 -0.096412	 -0.099791	 -0.100830	 -0.099509	 -0.096181	 
-0.090836	 -0.084049	 -0.075942	 -0.067438	 -0.000074	 0.000063	 -0.000086	 
-0.000154	 0.000053	 0.000002	 0.000039	 0.000067	 -0.000063	 0.000066	 
0.000066	 0.000003	 0.000021	 0.068096	 0.076740	 0.084600	 0.091339	 
0.096375	 0.099775	 0.100733	 0.099535	 0.096223	 0.090855	 0.084104	 
0.076114	 0.067365	 0.130257	 0.147247	 0.162636	 0.175605	 0.185608	 
0.191917	 0.193911	 0.191492	 0.184917	 0.174711	 0.161334	 0.145759	 
0.128772	 0.183249	 0.207327	 0.229507	 0.248317	 0.262664	 0.271425	 
0.274370	 0.270824	 0.261526	 0.246839	 0.227709	 0.205386	 0.181156	 

-0.122871	 -0.138602	 -0.152660	 -0.164319	 -0.173295	 -0.178578	 -0.180283	 
-0.177738	 -0.171691	 -0.161987	 -0.149569	 -0.135201	 -0.119330	 -0.086584	 
-0.097535	 -0.107544	 -0.115736	 -0.122067	 -0.125787	 -0.126773	 -0.125020	 
-0.120599	 -0.113984	 -0.105397	 -0.095535	 -0.084426	 -0.045132	 -0.050656	 
-0.055732	 -0.059839	 -0.063003	 -0.065238	 -0.065807	 -0.064778	 -0.062627	 
-0.059088	 -0.054759	 -0.049425	 -0.044138	 -0.000121	 0.000103	 -0.000140	 
-0.000251	 0.000086	 0.000003	 0.000064	 0.000109	 -0.000103	 0.000108	 
0.000107	 0.000004	 0.000034	 0.045211	 0.050727	 0.055657	 0.059907	 
0.062942	 0.065211	 0.065649	 0.064820	 0.062694	 0.059119	 0.054849	 
0.049706	 0.044019	 0.086788	 0.097787	 0.107525	 0.115553	 0.121783	 
0.125695	 0.126756	 0.125003	 0.120658	 0.114096	 0.105403	 0.095363	 
0.084368	 0.122943	 0.138250	 0.152398	 0.164258	 0.173198	 0.178342	 
0.180003	 0.177363	 0.171345	 0.161850	 0.149468	 0.135087	 0.119531	 

-0.070763	 -0.079061	 -0.086152	 -0.091741	 -0.096061	 -0.098265	 -0.098876	 
-0.097145	 -0.093921	 -0.088631	 -0.082030	 -0.074524	 -0.066040	 -0.048974	 
-0.054734	 -0.059953	 -0.063932	 -0.067039	 -0.068625	 -0.068779	 -0.067602	 
-0.065081	 -0.061596	 -0.057090	 -0.052067	 -0.046096	 -0.025341	 -0.028166	 
-0.030760	 -0.032670	 -0.034150	 -0.035396	 -0.035559	 -0.034783	 -0.033647	 
-0.031669	 -0.029463	 -0.026524	 -0.024016	 -0.000162	 0.000137	 -0.000186	 
-0.000335	 0.000115	 0.000003	 0.000085	 0.000145	 -0.000137	 0.000144	 
0.000142	 0.000006	 0.000046	 0.025446	 0.028260	 0.030659	 0.032761	 
0.034068	 0.035360	 0.035348	 0.034839	 0.033737	 0.031710	 0.029582	 
0.026899	 0.023856	 0.049245	 0.055070	 0.059927	 0.063689	 0.066661	 
0.068502	 0.068756	 0.067579	 0.065160	 0.061746	 0.057098	 0.051837	 
0.046019	 0.070858	 0.078590	 0.085802	 0.091661	 0.095931	 0.097951	 
0.098502	 0.096645	 0.093459	 0.088449	 0.081895	 0.074373	 0.066309	 

-0.043024	 -0.047365	 -0.050747	 -0.053105	 -0.054946	 -0.055512	 -0.055540	 
-0.054243	 -0.052521	 -0.049580	 -0.046076	 -0.042224	 -0.037672	 -0.028953	 
-0.031949	 -0.034618	 -0.036355	 -0.037746	 -0.038195	 -0.037907	 -0.037036	 
-0.035527	 -0.033707	 -0.031374	 -0.028928	 -0.025691	 -0.014806	 -0.016193	 
-0.017466	 -0.018207	 -0.018790	 -0.019510	 -0.019456	 -0.018815	 -0.018220	 
-0.017072	 -0.015996	 -0.014333	 -0.013304	 -0.000183	 0.000156	 -0.000211	 
-0.000380	 0.000130	 0.000004	 0.000096	 0.000164	 -0.000155	 0.000164	 
0.000161	 0.000006	 0.000052	 0.014924	 0.016300	 0.017353	 0.018310	 
0.018697	 0.019469	 0.019217	 0.018879	 0.018322	 0.017119	 0.016131	 
0.014758	 0.013123	 0.029260	 0.032330	 0.034589	 0.036079	 0.037317	 
0.038056	 0.037881	 0.037010	 0.035616	 0.033877	 0.031383	 0.028667	 
0.025604	 0.043131	 0.046832	 0.050351	 0.053014	 0.054799	 0.055156	 
0.055116	 0.053676	 0.051998	 0.049374	 0.045923	 0.042053	 0.037976	 

-0.028321	 -0.030653	 -0.032773	 -0.034433	 -0.035516	 -0.036261	 -0.036222	 
-0.035614	 -0.034546	 -0.032876	 -0.030738	 -0.028587	 -0.025931	 -0.019130	 
-0.020807	 -0.022370	 -0.023504	 -0.024308	 -0.024602	 -0.024545	 -0.024176	 
-0.023562	 -0.022519	 -0.021088	 -0.019510	 -0.017799	 -0.009682	 -0.010432	 
-0.011271	 -0.011758	 -0.012322	 -0.012547	 -0.012403	 -0.012203	 -0.011783	 
-0.011339	 -0.010595	 -0.009886	 -0.008812	 -0.000048	 -0.000070	 0.000019	 
0.000059	 -0.000135	 -0.000192	 -0.000102	 0.000083	 -0.000059	 -0.000001	 
0.000047	 -0.000076	 0.000003	 0.009794	 0.010522	 0.011451	 0.011974	 
0.012430	 0.012429	 0.012472	 0.012329	 0.011928	 0.011340	 0.010583	 
0.009957	 0.008795	 0.019484	 0.021127	 0.022445	 0.023613	 0.024147	 
0.024582	 0.024774	 0.024312	 0.023554	 0.022674	 0.021325	 0.019556	 
0.017873	 0.028424	 0.030890	 0.032802	 0.034559	 0.035561	 0.036084	 
0.036092	 0.035651	 0.034405	 0.033038	 0.030880	 0.028704	 0.026166	 

-0.039756	 -0.043223	 -0.046211	 -0.048459	 -0.049774	 -0.050668	 -0.050670	 
-0.049965	 -0.048529	 -0.046151	 -0.043514	 -0.040575	 -0.036682	 -0.026854	 
-0.029482	 -0.031436	 -0.033410	 -0.034042	 -0.034960	 -0.034625	 -0.034017	 
-0.033139	 -0.031507	 -0.029581	 -0.027405	 -0.024916	 -0.013812	 -0.015037	 
-0.015784	 -0.016698	 -0.017389	 -0.017258	 -0.017359	 -0.017029	 -0.016760	 
-0.015860	 -0.014913	 -0.013628	 -0.012669	 -0.000166	 -0.000079	 0.000007	 
-0.000337	 -0.000027	 -0.000233	 -0.000034	 -0.000100	 0.000211	 0.000079	 
-0.000284	 -0.000156	 -0.000014	 0.013537	 0.014590	 0.015752	 0.016514	 
0.017176	 0.017692	 0.017737	 0.017280	 0.016598	 0.015917	 0.014610	 
0.013505	 0.012438	 0.026854	 0.029317	 0.031433	 0.032910	 0.034009	 
0.034564	 0.034815	 0.034352	 0.033109	 0.031615	 0.029738	 0.027430	 
0.024857	 0.039773	 0.043237	 0.046421	 0.048502	 0.050090	 0.050936	 
0.050864	 0.050078	 0.048766	 0.046348	 0.043460	 0.040340	 0.036969	 

-0.046876	 -0.050887	 -0.054279	 -0.056374	 -0.058467	 -0.059190	 -0.059467	 
-0.058579	 -0.056817	 -0.054049	 -0.051352	 -0.047625	 -0.043462	 -0.031687	 
-0.034492	 -0.037094	 -0.038639	 -0.040285	 -0.040917	 -0.040648	 -0.040302	 
-0.038579	 -0.037271	 -0.034770	 -0.032596	 -0.029413	 -0.015948	 -0.017722	 
-0.018686	 -0.019781	 -0.020093	 -0.020830	 -0.020236	 -0.020478	 -0.019741	 
-0.018722	 -0.017793	 -0.016340	 -0.015017	 0.000018	 -0.000129	 -0.000152	 
-0.000117	 -0.000261	 -0.000167	 -0.000176	 -0.000184	 -0.000154	 -0.000135	 
-0.000097	 -0.000174	 -0.000269	 0.015958	 0.017346	 0.018526	 0.019194	 
0.020101	 0.020411	 0.019974	 0.020080	 0.019523	 0.018589	 0.017389	 
0.016106	 0.014939	 0.031639	 0.034558	 0.037227	 0.038247	 0.039626	 
0.040259	 0.040417	 0.040152	 0.038406	 0.036801	 0.034689	 0.032329	 
0.029468	 0.046778	 0.051124	 0.054341	 0.056922	 0.058555	 0.059573	 
0.059316	 0.058575	 0.056861	 0.054359	 0.051215	 0.047603	 0.043390	 

-0.173010	 -0.189119	 -0.201934	 -0.210127	 -0.216513	 -0.219803	 -0.218640	 
-0.215813	 -0.208517	 -0.201306	 -0.190928	 -0.177214	 -0.162366	 -0.118555	 
-0.129169	 -0.136636	 -0.142719	 -0.148081	 -0.149849	 -0.149775	 -0.147186	 
-0.143759	 -0.137216	 -0.130030	 -0.120842	 -0.110748	 -0.060466	 -0.065603	 
-0.069347	 -0.072610	 -0.074176	 -0.075746	 -0.075315	 -0.074290	 -0.072177	 
-0.069014	 -0.065489	 -0.061337	 -0.055667	 -0.000429	 -0.000199	 0.000512	 
0.000233	 0.000070	 -0.000783	 0.000379	 0.000440	 0.000633	 0.000011	 
-0.000725	 -0.000388	 0.000058	 0.059987	 0.064628	 0.068799	 0.071515	 
0.074313	 0.075238	 0.075617	 0.074413	 0.072066	 0.069884	 0.065954	 
0.060321	 0.055289	 0.117698	 0.128235	 0.135973	 0.141540	 0.147800	 
0.149657	 0.148993	 0.147570	 0.143648	 0.137065	 0.130013	 0.120612	 
0.109889	 0.173852	 0.187365	 0.201107	 0.209161	 0.215488	 0.219010	 
0.219577	 0.215739	 0.209931	 0.201271	 0.190070	 0.177685	 0.162379	 

